,Year_0,row_id,currentEmp13
2279,2022,2022_351,Physics and Astronomy
2280,2022,2022_361,Physics and Astronomy
2281,2022,2022_366,Physics and Astronomy
2282,2022,2022_369,Physics and Astronomy
2283,2022,2022_393,Physics and Astronomy
2284,2022,2022_397,Physics and Astronomy
2285,2022,2022_401,Physics and Astronomy
2286,2022,2022_402,Physics and Astronomy
2287,2022,2022_405,Physics and Astronomy
2288,2022,2022_406,Physics and Astronomy
2289,2022,2022_408,Physics and Astronomy
2290,2022,2022_410,Physics and Astronomy
2291,2022,2022_413,Physics and Astronomy
2292,2022,2022_423,Physics and Astronomy
2293,2022,2022_425,Physics and Astronomy
2294,2022,2022_428,Physics and Astronomy
2295,2022,2022_432,Physics and Astronomy
2296,2022,2022_435,Physics and Astronomy
2297,2022,2022_438,Physics and Astronomy
2298,2022,2022_439,Physics and Astronomy
2299,2022,2022_444,Physics and Astronomy
2300,2022,2022_453,Physics and Astronomy
2301,2022,2022_456,Physics and Astronomy
2302,2022,2022_457,Physics and Astronomy
2303,2022,2022_459,Physics and Astronomy
2304,2022,2022_460,Physics and Astronomy
2305,2022,2022_465,Physics and Astronomy
2306,2022,2022_466,Physics and Astronomy
2307,2022,2022_469,Physics and Astronomy
2308,2022,2022_470,Physics and Astronomy
2309,2022,2022_473,Physics and Astronomy
2310,2022,2022_480,Physics and Astronomy
2311,2022,2022_482,Physics and Astronomy
2312,2022,2022_488,Physics and Astronomy
2313,2022,2022_491,Physics and Astronomy
2314,2022,2022_494,Physics and Astronomy
2315,2022,2022_495,Physics and Astronomy
2316,2022,2022_496,Physics and Astronomy
2317,2022,2022_497,Physics and Astronomy
2318,2022,2022_498,Physics and Astronomy
2319,2022,2022_502,Physics and Astronomy
2320,2022,2022_511,Physics and Astronomy
2321,2022,2022_512,Physics and Astronomy
2322,2022,2022_518,Physics and Astronomy
2323,2022,2022_530,Physics and Astronomy
2324,2022,2022_535,Physics and Astronomy
2325,2022,2022_536,Physics and Astronomy
2326,2022,2022_537,Physics and Astronomy
2327,2022,2022_545,Physics and Astronomy
2328,2022,2022_553,Physics and Astronomy
2329,2022,2022_592,Physics and Astronomy
2330,2022,2022_601,Physics and Astronomy
2331,2022,2022_602,Physics and Astronomy
2332,2022,2022_603,Physics and Astronomy
2333,2022,2022_612,Physics and Astronomy
2334,2022,2022_616,Physics and Astronomy
2335,2022,2022_618,Physics and Astronomy
2336,2022,2022_619,Physics and Astronomy
2337,2022,2022_626,Physics and Astronomy
2338,2022,2022_630,Physics and Astronomy
2339,2022,2022_635,Physics and Astronomy
2340,2022,2022_637,Physics and Astronomy
2341,2022,2022_642,Physics and Astronomy
2342,2022,2022_679,Physics and Astronomy
2343,2022,2022_681,Physics and Astronomy
2344,2022,2022_683,Physics and Astronomy
2345,2022,2022_696,Physics and Astronomy
2346,2022,2022_698,Physics and Astronomy
2347,2022,2022_701,Physics and Astronomy
2348,2022,2022_702,Physics and Astronomy
2349,2022,2022_704,Physics and Astronomy
2350,2022,2022_714,Physics and Astronomy
2351,2022,2022_720,Physics and Astronomy
2352,2022,2022_726,Physics and Astronomy
2353,2022,2022_730,Physics and Astronomy
2354,2022,2022_731,Physics and Astronomy
2355,2022,2022_733,Physics and Astronomy
2356,2022,2022_735,Physics and Astronomy
2357,2022,2022_739,Physics and Astronomy
2358,2022,2022_741,Physics and Astronomy
2359,2022,2022_743,Physics and Astronomy
2360,2022,2022_746,Physics and Astronomy
2361,2022,2022_764,Physics and Astronomy
2362,2022,2022_765,Physics and Astronomy
2363,2022,2022_767,Physics and Astronomy
2364,2022,2022_769,Physics and Astronomy
2365,2022,2022_777,Physics and Astronomy
2366,2022,2022_778,Physics and Astronomy
2367,2022,2022_792,Physics and Astronomy
2368,2022,2022_810,Physics and Astronomy
2369,2022,2022_812,Physics and Astronomy
2370,2022,2022_813,Physics and Astronomy
2371,2022,2022_821,Physics and Astronomy
2372,2022,2022_826,Physics and Astronomy
2373,2022,2022_839,Physics and Astronomy
2374,2022,2022_856,Physics and Astronomy
2375,2022,2022_872,Physics and Astronomy
2376,2022,2022_873,Physics and Astronomy
2377,2022,2022_876,Physics and Astronomy
2378,2022,2022_878,Physics and Astronomy
2379,2022,2022_886,Physics and Astronomy
2380,2022,2022_887,Physics and Astronomy
2381,2022,2022_889,Physics and Astronomy
2382,2022,2022_890,Physics and Astronomy
2383,2022,2022_891,Physics and Astronomy
2384,2022,2022_896,Physics and Astronomy
2385,2022,2022_903,Physics and Astronomy
2386,2022,2022_910,Physics and Astronomy
2387,2022,2022_914,Physics and Astronomy
2388,2022,2022_924,Physics and Astronomy
2389,2022,2022_925,Physics and Astronomy
2390,2022,2022_926,Physics and Astronomy
2391,2022,2022_930,Physics and Astronomy
2392,2022,2022_933,Physics and Astronomy
2393,2022,2022_939,Physics and Astronomy
2394,2022,2022_956,Physics and Astronomy
2395,2022,2022_961,Physics and Astronomy
2396,2022,2022_963,Physics and Astronomy
2397,2022,2022_964,Physics and Astronomy
2398,2022,2022_965,Physics and Astronomy
2399,2022,2022_968,Physics and Astronomy
2400,2022,2022_971,Physics and Astronomy
2401,2022,2022_980,Physics and Astronomy
2402,2022,2022_989,Physics and Astronomy
2403,2022,2022_991,Physics and Astronomy
2404,2022,2022_993,Physics and Astronomy
2405,2022,2022_1002,Physics and Astronomy
2406,2022,2022_1003,Physics and Astronomy
2407,2022,2022_1004,Physics and Astronomy
2408,2022,2022_1009,Physics and Astronomy
2409,2022,2022_1034,Physics and Astronomy
2410,2022,2022_1058,Physics and Astronomy
2411,2022,2022_1085,Physics and Astronomy
2412,2022,2022_1093,Physics and Astronomy
2413,2022,2022_1105,Physics and Astronomy
2414,2022,2022_1106,Physics and Astronomy
2415,2022,2022_1107,Physics and Astronomy
2416,2022,2022_1121,Physics and Astronomy
2417,2022,2022_1131,Physics and Astronomy
2418,2022,2022_1135,Physics and Astronomy
2419,2022,2022_1136,Physics and Astronomy
2420,2022,2022_1141,Physics and Astronomy
2421,2022,2022_1155,Physics and Astronomy
2422,2022,2022_1156,Physics and Astronomy
2423,2022,2022_1159,Physics and Astronomy
2424,2022,2022_1169,Physics and Astronomy
2425,2022,2022_1172,Physics and Astronomy
2426,2022,2022_1184,Physics and Astronomy
2427,2022,2022_1187,Physics and Astronomy
2428,2022,2022_1188,Physics and Astronomy
2429,2022,2022_1194,Physics and Astronomy
2430,2022,2022_1196,Physics and Astronomy
2431,2022,2022_1198,Physics and Astronomy
2432,2022,2022_1202,Physics and Astronomy
2433,2022,2022_1216,Physics and Astronomy
2434,2022,2022_1224,Physics and Astronomy
2435,2022,2022_1226,Physics and Astronomy
2436,2022,2022_1235,Physics and Astronomy
2437,2022,2022_1259,Physics and Astronomy
2438,2022,2022_1260,Physics and Astronomy
2439,2022,2022_1261,Physics and Astronomy
2440,2022,2022_1262,Physics and Astronomy
2441,2022,2022_1270,Physics and Astronomy
2442,2022,2022_1273,Physics and Astronomy
2443,2022,2022_1275,Physics and Astronomy
2444,2022,2022_1283,Physics and Astronomy
2445,2022,2022_1289,Physics and Astronomy
2446,2022,2022_1292,Physics and Astronomy
2447,2022,2022_1295,Physics and Astronomy
2448,2022,2022_1297,Physics and Astronomy
2449,2022,2022_1301,Physics and Astronomy
2450,2022,2022_1302,Physics and Astronomy
2451,2022,2022_1306,Physics and Astronomy
2452,2022,2022_1316,Physics and Astronomy
2453,2022,2022_1322,Physics and Astronomy
2454,2022,2022_498,Physiotherapy
2455,2022,2022_650,Physiotherapy
2456,2022,2022_1136,Physiotherapy
2457,2022,2022_38,Politics
2458,2022,2022_45,Politics
2459,2022,2022_101,Politics
2460,2022,2022_275,Politics
2461,2022,2022_277,Politics
2462,2022,2022_297,Politics
2463,2022,2022_303,Politics
2464,2022,2022_460,Politics
2465,2022,2022_498,Politics
2466,2022,2022_570,Politics
2467,2022,2022_618,Politics
2468,2022,2022_641,Politics
2469,2022,2022_642,Politics
2470,2022,2022_731,Politics
2471,2022,2022_1172,Politics
2472,2022,2022_1191,Politics
2473,2022,2022_1210,Politics
2474,2022,2022_1277,Politics
2475,2022,2022_1316,Politics
2476,2022,2022_1323,Politics
2477,2022,2022_16,Psychology
2478,2022,2022_19,Psychology
2479,2022,2022_27,Psychology
2480,2022,2022_29,Psychology
2481,2022,2022_33,Psychology
2482,2022,2022_38,Psychology
2483,2022,2022_89,Psychology
2484,2022,2022_125,Psychology
2485,2022,2022_161,Psychology
2486,2022,2022_167,Psychology
2487,2022,2022_200,Psychology
2488,2022,2022_227,Psychology
2489,2022,2022_237,Psychology
2490,2022,2022_275,Psychology
2491,2022,2022_277,Psychology
2492,2022,2022_303,Psychology
2493,2022,2022_381,Psychology
2494,2022,2022_482,Psychology
2495,2022,2022_498,Psychology
2496,2022,2022_608,Psychology
2497,2022,2022_641,Psychology
2498,2022,2022_642,Psychology
2499,2022,2022_731,Psychology
2500,2022,2022_736,Psychology
2501,2022,2022_744,Psychology
2502,2022,2022_818,Psychology
2503,2022,2022_909,Psychology
2504,2022,2022_927,Psychology
2505,2022,2022_1017,Psychology
2506,2022,2022_1018,Psychology
2507,2022,2022_1031,Psychology
2508,2022,2022_1068,Psychology
2509,2022,2022_1093,Psychology
2510,2022,2022_1102,Psychology
2511,2022,2022_1104,Psychology
2512,2022,2022_1106,Psychology
2513,2022,2022_1111,Psychology
2514,2022,2022_1112,Psychology
2515,2022,2022_1121,Psychology
2516,2022,2022_1136,Psychology
2517,2022,2022_1153,Psychology
2518,2022,2022_1172,Psychology
2519,2022,2022_1181,Psychology
2520,2022,2022_1191,Psychology
2521,2022,2022_1222,Psychology
2522,2022,2022_1256,Psychology
2523,2022,2022_1260,Psychology
2524,2022,2022_1270,Psychology
2525,2022,2022_1274,Psychology
2526,2022,2022_1301,Psychology
2527,2022,2022_1314,Psychology
2528,2022,2022_33,Robotics
2529,2022,2022_90,Robotics
2530,2022,2022_137,Robotics
2531,2022,2022_200,Robotics
2532,2022,2022_211,Robotics
2533,2022,2022_225,Robotics
2534,2022,2022_371,Robotics
2535,2022,2022_381,Robotics
2536,2022,2022_454,Robotics
2537,2022,2022_498,Robotics
2538,2022,2022_637,Robotics
2539,2022,2022_652,Robotics
2540,2022,2022_658,Robotics
2541,2022,2022_716,Robotics
2542,2022,2022_761,Robotics
2543,2022,2022_778,Robotics
2544,2022,2022_800,Robotics
2545,2022,2022_872,Robotics
2546,2022,2022_909,Robotics
2547,2022,2022_931,Robotics
2548,2022,2022_958,Robotics
2549,2022,2022_989,Robotics
2550,2022,2022_993,Robotics
2551,2022,2022_995,Robotics
2552,2022,2022_1106,Robotics
2553,2022,2022_1136,Robotics
2554,2022,2022_1198,Robotics
2555,2022,2022_1216,Robotics
2556,2022,2022_1222,Robotics
2557,2022,2022_1256,Robotics
2558,2022,2022_498,Russian & East European Languages
2559,2022,2022_725,Russian & East European Languages
2560,2022,2022_38,Social Policy
2561,2022,2022_123,Social Policy
2562,2022,2022_277,Social Policy
2563,2022,2022_350,Social Policy
2564,2022,2022_498,Social Policy
2565,2022,2022_610,Social Policy
2566,2022,2022_641,Social Policy
2567,2022,2022_712,Social Policy
2568,2022,2022_1191,Social Policy
2569,2022,2022_1210,Social Policy
2570,2022,2022_1311,Social Policy
2571,2022,2022_125,Social Work
2572,2022,2022_277,Social Work
2573,2022,2022_498,Social Work
2574,2022,2022_608,Social Work
2575,2022,2022_610,Social Work
2576,2022,2022_641,Social Work
2577,2022,2022_783,Social Work
2578,2022,2022_1111,Social Work
2579,2022,2022_1316,Social Work
2580,2022,2022_29,Sociology
2581,2022,2022_38,Sociology
2582,2022,2022_45,Sociology
2583,2022,2022_117,Sociology
2584,2022,2022_200,Sociology
2585,2022,2022_277,Sociology
2586,2022,2022_279,Sociology
2587,2022,2022_326,Sociology
2588,2022,2022_346,Sociology
2589,2022,2022_418,Sociology
2590,2022,2022_455,Sociology
2591,2022,2022_460,Sociology
2592,2022,2022_482,Sociology
2593,2022,2022_498,Sociology
2594,2022,2022_500,Sociology
2595,2022,2022_541,Sociology
2596,2022,2022_581,Sociology
2597,2022,2022_601,Sociology
2598,2022,2022_610,Sociology
2599,2022,2022_617,Sociology
2600,2022,2022_618,Sociology
2601,2022,2022_641,Sociology
2602,2022,2022_642,Sociology
2603,2022,2022_758,Sociology
2604,2022,2022_810,Sociology
2605,2022,2022_1102,Sociology
2606,2022,2022_1111,Sociology
2607,2022,2022_1136,Sociology
2608,2022,2022_1184,Sociology
2609,2022,2022_1191,Sociology
2610,2022,2022_1210,Sociology
2611,2022,2022_1241,Sociology
2612,2022,2022_1260,Sociology
2613,2022,2022_1270,Sociology
2614,2022,2022_1277,Sociology
2615,2022,2022_1298,Sociology
2616,2022,2022_1323,Sociology
2617,2022,2022_19,Sports Science
2618,2022,2022_340,Sports Science
2619,2022,2022_407,Sports Science
2620,2022,2022_498,Sports Science
2621,2022,2022_614,Sports Science
2622,2022,2022_667,Sports Science
2623,2022,2022_1106,Sports Science
2624,2022,2022_1260,Sports Science
2625,2022,2022_1275,Sports Science
2626,2022,2022_88,Theology & Religious Studies
2627,2022,2022_277,Theology & Religious Studies
2628,2022,2022_279,Theology & Religious Studies
2629,2022,2022_498,Theology & Religious Studies
2630,2022,2022_688,Theology & Religious Studies
2631,2022,2022_949,Theology & Religious Studies
2632,2022,2022_1260,Theology & Religious Studies
2633,2022,2022_450,Town & Country Planning and Landscape Design
2634,2022,2022_498,Town & Country Planning and Landscape Design
2635,2022,2022_1038,Town & Country Planning and Landscape Design
2636,2022,2022_1093,Town & Country Planning and Landscape Design
2637,2022,2022_1210,Town & Country Planning and Landscape Design
2638,2022,2022_33,Veterinary Medicine
2639,2022,2022_498,Veterinary Medicine
2640,2022,2022_617,Veterinary Medicine
2641,2022,2022_626,Veterinary Medicine
2642,2022,2022_1136,Veterinary Medicine
2643,2022,2022_1154,Veterinary Medicine
2644,2022,2022_1246,Veterinary Medicine
2645,2022,2022_498,Youth Work
2646,2022,2022_375,Biological sciences
2647,2022,2022_376,Biological sciences
2648,2022,2022_507,Biological sciences
2649,2022,2022_874,Biological sciences
2650,2022,2022_1030,Biological sciences
2651,2022,2022_1051,Biological sciences
2652,2022,2022_1055,Biological sciences
2653,2022,2022_98,Biomedical and clinical sciences
2654,2022,2022_375,Biomedical and clinical sciences
2655,2022,2022_377,Biomedical and clinical sciences
2656,2022,2022_507,Biomedical and clinical sciences
2657,2022,2022_1050,Biomedical and clinical sciences
2658,2022,2022_1061,Biomedical and clinical sciences
2659,2022,2022_1229,Biomedical and clinical sciences
2660,2022,2022_421,Built environment and design
2661,2022,2022_948,Built environment and design
2662,2022,2022_1054,Built environment and design
2663,2022,2022_1069,Built environment and design
2664,2022,2022_1229,Built environment and design
2665,2022,2022_391,Chemical sciences
2666,2022,2022_442,Chemical sciences
2667,2022,2022_621,Chemical sciences
2668,2022,2022_1053,Chemical sciences
2669,2022,2022_421,"Commerce, management, tourism and services"
2670,2022,2022_948,"Commerce, management, tourism and services"
2671,2022,2022_1054,"Commerce, management, tourism and services"
2672,2022,2022_1069,"Commerce, management, tourism and services"
2673,2022,2022_1229,Creative arts and writing
2674,2022,2022_108,Earth sciences
2675,2022,2022_392,Earth sciences
2676,2022,2022_548,Earth sciences
2677,2022,2022_554,Earth sciences
2678,2022,2022_621,Earth sciences
2679,2022,2022_1070,Earth sciences
2680,2022,2022_678,Economics
2681,2022,2022_1069,Economics
2682,2022,2022_1229,Economics
2683,2022,2022_421,Education
2684,2022,2022_948,Education
2685,2022,2022_1069,Education
2686,2022,2022_421,Engineering
2687,2022,2022_948,Engineering
2688,2022,2022_1054,Engineering
2689,2022,2022_1069,Engineering
2690,2022,2022_1229,Engineering
2691,2022,2022_874,Environmental sciences
2692,2022,2022_1030,Environmental sciences
2693,2022,2022_1054,Environmental sciences
2694,2022,2022_1055,Environmental sciences
2695,2022,2022_1069,Environmental sciences
2696,2022,2022_377,Health sciences
2697,2022,2022_379,Health sciences
2698,2022,2022_421,Health sciences
2699,2022,2022_508,Health sciences
2700,2022,2022_948,Health sciences
2701,2022,2022_1069,Health sciences
2702,2022,2022_421,"History, heritage and archaeology"
2703,2022,2022_948,"History, heritage and archaeology"
2704,2022,2022_1054,"History, heritage and archaeology"
2705,2022,2022_1229,"History, heritage and archaeology"
2706,2022,2022_948,Human society
2707,2022,2022_1054,Human society
2708,2022,2022_1069,Human society
2709,2022,2022_1229,Human society
2710,2022,2022_1069,Indigenous studies
2711,2022,2022_1229,Indigenous studies
2712,2022,2022_377,Information and computing sciences
2713,2022,2022_378,Information and computing sciences
2714,2022,2022_380,Information and computing sciences
2715,2022,2022_421,Information and computing sciences
2716,2022,2022_507,Information and computing sciences
2717,2022,2022_621,Information and computing sciences
2718,2022,2022_625,Information and computing sciences
2719,2022,2022_948,Information and computing sciences
2720,2022,2022_1054,Information and computing sciences
2721,2022,2022_1057,Information and computing sciences
2722,2022,2022_1069,Information and computing sciences
2723,2022,2022_1229,Information and computing sciences
2724,2022,2022_421,"Language, communication and culture"
2725,2022,2022_948,"Language, communication and culture"
2726,2022,2022_1054,"Language, communication and culture"
2727,2022,2022_1069,"Language, communication and culture"
2728,2022,2022_1229,"Language, communication and culture"
2729,2022,2022_1069,Law and legal studies
2730,2022,2022_1055,Mathematical sciences
2731,2022,2022_1070,Mathematical sciences
2732,2022,2022_1229,Philosophy and religious studies
2733,2022,2022_375,Physical sciences
2734,2022,2022_378,Physical sciences
2735,2022,2022_391,Physical sciences
2736,2022,2022_442,Physical sciences
2737,2022,2022_621,Physical sciences
2738,2022,2022_1053,Physical sciences
2739,2022,2022_567,Psychology
2740,2022,2022_1069,Psychology
